CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C10103,-0.45105980600481616,-2.1682344614172715,-0.26369109617513387,-0.06581169196664387,-0.021338454562428315,0.0,-0.299999760000192,-0.27777666666666667,0.0,0.0,0.0,-0.25,0.8163265306122449,-0.42104154968909235,-0.30842589429150935,7.000007000007,0.36067954425377496
C10104,-0.4535044518232734,-3.7032710688263415,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.08066735388098352,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.6428571428571429,0.25,-0.4375,0.0,-0.47361482207332006,0.0,0.0,-3.3755263829120623
C10105,-0.4509726531672021,-0.8890330672214882,-0.31880578610829563,-0.031173959352620777,-0.189912245605612,0.0,-0.46666642666685865,0.09259333333333333,-0.22222266666666668,0.0,0.0,-0.375,-0.30612244897959184,-0.5470956733273646,-0.4069401809892884,0.0,-1.8810440120457275
C10106,-0.4413569261270399,-2.5519936132695396,0.9201350776977005,-0.06581169196664387,2.6828412152249874,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,-0.20408163265306123,-0.09536621912164546,-0.4168485067495433,0.0,0.36067954425377496
C10107,1.3845343295590224,0.5180838229034924,2.3003563771899915,2.6020037928317215,2.548643674481876,0.0,0.5,2.7777800000000004,0.888888,0.0,0.0,4.25,0.5510204081632653,5.4786982669566155,2.8994662932270234,0.5833315833315833,0.36067954425377496
C10108,-0.45318031579605667,-3.319511916974074,0.026791344191238638,-0.06581169196664387,0.6422021285108426,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,1.5,0.30612244897959184,-0.5645465260219409,0.0,0.0,0.36067954425377496
C10109,-0.0058741871389778304,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.8262635467842687,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.25,-0.4375,0.20408163265306123,0.909168428102536,-0.15782935380866386,0.5833315833315833,0.36067954425377496
C10110,0.8142644277450718,0.5180838229034924,0.41730227604986475,1.3335527056398888,-0.189912245605612,0.8617696586781671,-0.299999760000192,0.5555566666666667,-0.22222266666666668,1.5,1.5,-0.1875,0.20408163265306123,-0.21356399268260143,1.156632339158419,0.0,0.36067954425377496
C10111,-0.24131002236031798,0.5180838229034924,0.5421417194849112,-0.06581169196664387,1.819401989810888,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,-0.10204081632653061,0.15870249395898628,-0.21968448266516488,0.5833315833315833,0.36067954425377496
C10112,2.1356794305283504,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,4.883609559307437,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,2.6250011250011247,10.0,-0.4375,1.0204081632653061,0.25340739370799853,1.823867101660581,0.0,0.36067954425377496
C10113,0.19380416611375295,0.5180838229034924,0.05830947365471115,0.24184064911110917,0.3351417673574991,0.37025608822408596,0.200000239999808,0.27778,0.444444,0.374998874998875,0.5,0.1875,-0.20408163265306123,-0.18437241507826055,0.30107584650006214,0.0,0.36067954425377496
C10114,2.996490946072393,0.5180838229034924,3.846323429815179,4.647673643283311,3.5595956362860424,6.469190205755918,0.599999520000384,2.7777800000000004,1.1111106666666666,2.6250011250011247,5.25,3.5625,1.2244897959183674,6.588917191674539,3.4914736037866407,0.5833315833315833,0.36067954425377496
C10115,-0.3723890511726793,-0.24943448080104266,0.928150061420184,0.9484330755708732,1.4515056947000615,0.0,0.5,0.8333333333333334,0.888888,0.0,0.0,1.6875,0.5102040816326531,0.0013671475157112465,-0.3302129795416608,0.0,0.36067954425377496
C10116,1.3084899551167353,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.9053057411704173,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.5,-0.4375,0.24489795918367346,-0.5645465260219409,0.0,0.0,0.36067954425377496
C10117,2.310455176729218,0.5180838229034924,2.2895202686607594,1.4186229769399297,3.9819263289856233,2.253820530547988,0.599999520000384,0.5555566666666667,1.1111106666666666,1.5,2.0,4.625,1.1224489795918366,0.42989635802105586,2.462852185699921,0.0,0.36067954425377496
C10118,2.900097780307928,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,3.0168477465445083,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.125001125001125,2.75,-0.4375,0.8163265306122449,0.27727639357606804,3.9617198750582676,0.0,0.36067954425377496
C10119,-0.3624584660473327,-0.24943448080104266,1.0720461095100864,2.1031338488582536,0.3575044677389241,0.0,0.200000239999808,1.1111133333333334,0.2222213333333333,0.0,0.0,0.4375,0.40816326530612246,0.6768262445949775,-0.28437721192624504,7.000007000007,0.36067954425377496
C10120,-0.10031376246968804,0.5180838229034924,0.6392276470231061,1.0910019830101922,0.6158704755808061,0.0,0.599999520000384,1.6666666666666667,1.1111106666666666,0.0,0.0,1.125,0.0,-0.20059136675555383,-0.1693331973674219,0.0,0.36067954425377496
C10121,-0.33731540670296106,-1.0169527845055772,1.8201859887248422,-0.06581169196664387,4.738801312314956,0.0,0.09999952000038398,-0.27777666666666667,0.444444,0.0,0.0,0.3125,0.7142857142857143,0.23052900814684368,-0.34469383142755455,2.333333333333333,0.36067954425377496
C10122,0.4736806426841038,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.5173239775176047,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.125001125001125,2.5,-0.4375,-0.24489795918367346,-0.11147933086921892,3.4422141961555432,0.0,0.36067954425377496
C10123,-0.42498042379155115,-2.5519936132695396,0.12491417521800663,-0.06581169196664387,0.8663412552345896,0.0,-0.399999280000576,-0.27777666666666667,0.0,0.0,0.0,-0.3125,0.8163265306122449,0.7332332204100066,-0.267528414494011,7.000007000007,0.36067954425377496
C10124,0.9290635703735018,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.4570067698147253,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.5,1.0,-0.4375,0.0,0.04975254701019692,0.6423230778637617,0.0,0.36067954425377496
C10125,3.9626444662496736,0.5180838229034924,5.943960504252705,7.035062044838545,5.409682323757702,1.5142465137047807,0.599999520000384,2.7777800000000004,1.1111106666666666,2.25000225000225,2.5,4.875,2.857142857142857,0.6798101090606802,3.0024839410498316,0.0,0.36067954425377496
C10126,0.3068447228085525,0.5180838229034924,0.7595645005347994,1.968098648262485,-0.189912245605612,0.0,-0.299999760000192,0.5555566666666667,-0.22222266666666668,0.0,0.0,0.0625,1.2244897959183674,-0.5645465260219409,0.0,0.0,0.36067954425377496
C10127,0.6442704367027827,0.5180838229034924,4.8758471548209,-0.06581169196664387,11.718759168867196,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,4.25,1.1224489795918366,1.7841431537340244,0.5141331668211382,0.0,0.36067954425377496
C10128,1.0400616702750667,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.8967765423024582,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.7500022500022501,0.5,-0.4375,0.04081632653061224,0.1373813217638051,1.7808428102330824,0.0,0.36067954425377496
C10130,6.93235396748749,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,4.142880073282824,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.5,2.25,-0.4375,3.2653061224489797,1.4558097704374695,5.00750307620501,0.0,0.36067954425377496
C10131,0.7890158112997442,0.5180838229034924,11.304265783586096,21.517721529948652,-0.189912245605612,0.0,0.5,2.7777800000000004,-0.22222266666666668,0.0,0.0,13.125,-0.04081632653061224,7.096719821069879,2.7330759813405763,0.0,0.36067954425377496
C10132,-0.42367193176203444,-0.537254900028966,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.24484478915854796,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.5625005625005625,0.25,-0.4375,-0.3673469387755102,-0.3103370837171096,-0.3684462262347468,1.1666701666701667,-2.628285197478895
C10133,1.751151772800376,0.5180838229034924,1.4909177530021156,1.7999497752877096,1.6878717558880798,0.0,0.399999280000576,0.27778,0.5555546666666666,0.0,0.0,0.75,0.40816326530612246,0.09714556918717387,1.252856897583796,0.0,0.36067954425377496
C10134,5.345071213761063,0.5180838229034924,-0.19676878453425747,0.195079710082178,-0.189912245605612,7.5076275349116806,-0.5,0.0,-0.22222266666666668,2.25000225000225,3.5,-0.375,2.857142857142857,1.1523855784123902,4.178536509162902,0.0,0.36067954425377496
C10135,-0.4174656884900742,-3.319511916974074,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,2.5136126756269044,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.75,-0.4375,2.0408163265306123,-0.5645465260219409,0.0,0.0,0.36067954425377496
C10136,-0.39293189573071974,-2.5519936132695396,0.5097828574631362,1.5050094820793032,-0.189912245605612,0.2456031972819284,-0.299999760000192,0.5555566666666667,-0.22222266666666668,0.374998874998875,0.25,0.0625,0.40816326530612246,-0.5645465260219409,0.0,0.0,0.36067954425377496
C10137,1.9546937928116943,0.5180838229034924,0.8499245676065743,0.54301573419004,1.7723293590461713,0.0,0.399999280000576,0.5555566666666667,0.888888,0.0,0.0,1.625,0.40816326530612246,0.6911913985385303,5.276206938020777,0.0,0.36067954425377496
C10138,-0.4408945042119717,-1.0169527845055772,-0.10339142172546342,-0.06581169196664387,0.34482942572884157,0.0,0.09999952000038398,-0.27777666666666667,0.444444,0.0,0.0,0.0,0.0,-0.35387934158049644,-0.22450534665289443,0.0,0.36067954425377496
C10139,4.403582554149939,0.5180838229034924,0.4064007772105428,1.3133415886596065,-0.189912245605612,12.343518025935149,-0.5,0.0,-0.22222266666666668,3.0000045000045,4.0,-0.375,2.0408163265306123,6.461576866819746,3.7039898334926575,0.5833315833315833,0.36067954425377496
C10140,-0.3335013256324406,0.5180838229034924,0.07353607443285584,-0.06581169196664387,0.7489797551412339,0.0,0.5,-0.27777666666666667,1.0,0.0,0.0,0.9375,0.20408163265306123,-0.19948175252765793,-0.205958899184747,0.0,0.36067954425377496
C10141,0.3578914276405782,0.5180838229034924,0.9055063311832375,1.9598548679003476,0.15361553439492148,0.0,0.0,0.27778,0.11111066666666665,0.0,0.0,0.0625,-0.20408163265306123,0.10796931249407127,0.6429753934520712,0.0,0.36067954425377496
C10142,0.8419536782906936,0.5180838229034924,4.792651997440436,2.342376668023311,8.561606785628552,0.0,0.599999520000384,1.3888900000000002,1.1111106666666666,0.0,0.0,2.8125,2.857142857142857,0.10436443413485418,0.4913445016660533,0.0,0.36067954425377496
C10143,-0.08684561975936213,0.5180838229034924,0.5012447512599312,1.171655943401945,0.20130698034194874,0.5263582682537059,0.5,0.8333333333333334,1.0,1.125001125001125,0.75,0.6875,-0.3673469387755102,0.07606540963195468,-0.20687604029979836,0.0,0.36067954425377496
C10144,9.43462716194275,0.5180838229034924,20.223018323299033,16.298906313592713,26.61300045344216,0.0,0.599999520000384,2.2222233333333334,1.1111106666666666,0.0,0.0,13.0625,3.061224489795918,14.600622774301755,29.632590622414703,0.0,0.36067954425377496
C10145,0.7070708303267946,0.5180838229034924,0.33565780316582516,1.182185814116608,-0.189912245605612,0.6493939632776635,0.599999520000384,3.055556666666667,-0.22222266666666668,0.374998874998875,0.25,0.3125,-0.10204081632653061,0.1346574611725126,0.6098104827110348,0.0,0.36067954425377496
C10146,0.038292321866368856,0.5180838229034924,-0.1534056674715902,0.19165057455338974,-0.08663412552345896,0.0,-0.200000239999808,0.5555566666666667,0.0,0.0,0.0,-0.125,-0.40816326530612246,-0.2402735241233147,0.31890971998757317,0.0,0.36067954425377496
C10147,-0.05677628786070699,-0.24943448080104266,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,1.1735299950224927,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.7500022500022501,0.75,-0.4375,0.9183673469387755,0.4677020383289593,-0.22559342893585455,0.0,0.36067954425377496
C10148,2.323343173379771,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,3.593353764766051,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,2.25000225000225,2.25,-0.4375,0.8163265306122449,-0.5645465260219409,0.0,0.0,0.36067954425377496
C10149,5.049739873360972,0.5180838229034924,1.6097226049631244,2.1864722335275935,1.483022592088768,0.0,0.200000239999808,1.1111133333333334,0.5555546666666666,0.0,0.0,0.375,3.7755102040816326,1.5566144213361035,4.46023407662292,0.0,0.36067954425377496
C10150,0.6699836881026314,0.5180838229034924,5.061284732763815,5.8858686710367945,4.809324904643781,0.0,0.599999520000384,3.055556666666667,1.1111106666666666,0.0,0.0,5.625,0.7142857142857143,2.345088131088655,0.378883186630168,0.0,0.36067954425377496
C10151,1.134047881990393,0.5180838229034924,0.6200122373294596,1.7093721045020394,-0.189912245605612,0.0,-0.5,0.0,-0.22222266666666668,0.0,0.0,-0.3125,0.9183673469387755,-0.10412531034069686,0.8211279732545187,0.0,0.36067954425377496
C10152,-0.4434546154417647,0.1343246710512249,0.3067926519974405,-0.06581169196664387,1.281800965565069,0.0,0.399999280000576,-0.27777666666666667,0.888888,0.0,0.0,0.1875,1.4285714285714286,-0.07260923555046507,0.0,0.0,0.36067954425377496
C10153,-0.31600128258669435,0.5180838229034924,-0.31072541207572196,-0.016193139997055794,-0.189912245605612,0.3449941525250145,-0.5,0.0,-0.22222266666666668,0.374998874998875,0.25,-0.375,1.2244897959183674,0.24951509652786963,-0.19101460586405575,0.5833315833315833,0.36067954425377496
C10154,0.12193904450240603,0.1343246710512249,0.5452430884777603,0.21988032663381857,1.4744872102637967,0.0,0.0,0.5555566666666667,0.3333333333333333,0.0,0.0,0.125,-0.30612244897959184,0.7235836935469313,1.1010797143925706,0.0,0.36067954425377496
C10155,0.01723309347419632,0.5180838229034924,0.6332771288048986,0.07273923848944848,1.8568723160225122,0.09256611081149399,0.399999280000576,0.0,0.888888,0.374998874998875,0.25,0.25,2.142857142857143,0.6577254010901517,0.2522478113347431,0.5833315833315833,0.36067954425377496
C10156,3.5341356345606596,0.5180838229034924,3.45508386307269,-0.06581169196664387,8.473350937558347,0.4987060600897101,0.09999952000038398,-0.27777666666666667,0.444444,0.7500022500022501,1.75,0.4375,0.8163265306122449,1.8636188583249924,20.300197568819158,0.0,0.36067954425377496
C10157,0.3377851256249344,0.5180838229034924,3.469507097184013,5.688000623479188,1.417065429036302,0.0,0.599999520000384,3.055556666666667,1.1111106666666666,0.0,0.0,1.5,0.7142857142857143,0.9206120303860679,0.027437683233122824,0.0,0.36067954425377496
C10158,-0.4279541501219207,0.5180838229034924,0.4754436031929154,-0.06581169196664387,1.6670454242351498,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,1.0625,1.0204081632653061,-0.013875864480217147,-0.19314016639316534,7.000007000007,0.36067954425377496
C10159,6.646229151605415,0.5180838229034924,8.809896356358506,6.792130307150094,12.255570670294205,2.1946483612673986,0.599999520000384,2.2222233333333334,1.1111106666666666,3.375003375003375,6.5,13.0625,3.4693877551020407,7.155086520195372,9.27408507090982,0.0,0.36067954425377496
C10160,-0.39822728789595363,-1.0169527845055772,1.9634281337138426,1.3015647595708386,3.3812701715078286,0.0,0.599999520000384,1.3888900000000002,1.1111106666666666,0.0,0.0,2.4375,0.20408163265306123,1.1310814631470594,-0.3512173984097762,4.454552454552455,0.36067954425377496
C10161,-0.3913187161471687,-2.1682344614172715,1.399408684767327,-0.06581169196664387,3.7776319650049346,0.0,-0.200000239999808,-0.27777666666666667,0.11111066666666665,0.0,0.0,-0.1875,3.4693877551020407,1.4806219381498416,-0.037938168154891753,1.75000175000175,0.36067954425377496
C10162,2.5774070116857826,0.5180838229034924,2.9212747373878436,5.584035469038197,0.2928489504147662,2.96560388701565,0.599999520000384,3.055556666666667,0.444444,3.375003375003375,3.75,2.4375,1.0,-0.5645465260219409,0.0,0.0,0.36067954425377496
C10163,0.4471382206494007,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.05950313624378448,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.7500022500022501,0.5,-0.4375,-0.24489795918367346,-0.32508116173845963,4.071586588118496,0.0,0.36067954425377496
C10164,0.9826077167096816,0.5180838229034924,6.466195545051588,8.744832483265647,4.496012376303646,0.0,0.599999520000384,3.055556666666667,0.6666666666666666,0.0,0.0,4.375,1.6326530612244898,8.904976625991873,1.207052598473712,1.75000175000175,0.36067954425377496
C10165,0.08982238992766509,0.5180838229034924,-0.06191528218254169,0.44509486409019666,-0.189912245605612,0.08401690873187473,-0.5,0.0,-0.22222266666666668,0.374998874998875,0.25,-0.3125,-0.3673469387755102,-0.27505499363936525,0.08172494973712285,0.0,0.36067954425377496
C10166,0.9678711155523751,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.3857811176840617,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.875003375003375,1.25,-0.4375,0.0,-0.05143665958602426,0.662702524091111,0.0,0.36067954425377496
C10167,1.6311860688886053,0.5180838229034924,-0.3374887318483505,-0.06581169196664387,-0.189912245605612,0.8873563071944541,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.25,-0.4375,1.1224489795918366,0.10032787907404521,1.3996889272779585,0.0,0.36067954425377496
C10168,-0.0009430881647709116,0.5180838229034924,0.2680442225325667,0.13335527056398888,0.9478968285721907,0.0,0.599999520000384,0.0,1.1111106666666666,0.0,0.0,1.25,-0.3673469387755102,0.1673311032882101,-0.16839773158964516,0.0,0.36067954425377496
C10169,0.38250739467765155,0.5180838229034924,0.1830087949967072,0.844537196595111,-0.12258942146115069,0.0,-0.299999760000192,0.0,0.0,0.0,0.0,-0.125,0.20408163265306123,-0.2860541993238692,0.4914769257589279,0.0,0.36067954425377496
C10170,-0.3940017211652123,0.5180838229034924,0.10154181009719805,-0.06581169196664387,0.8129524419193941,0.0,0.599999520000384,-0.27777666666666667,0.888888,0.0,0.0,-0.0625,-0.40816326530612246,-0.32268643401096814,-0.3661719303646664,3.5000035000035,-4.12276756834523
