CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Credit_Utilization_Ratio,Average_Purchase_Value,Average_Cash_Advance_Value,Proportion_OneOff_Purchases,Proportion_Installment_Purchases,Payment_to_MinPayment_Ratio,Avg_Monthly_Purchases,Avg_Monthly_Cash_Advance,Avg_Monthly_Balance,Cluster
C10067,0.5454719447349529,0.0,1.4258450529895048,-0.0658116919666438,3.838019791416607,1.4418377551007675,0.599999520000384,-0.2777766666666666,1.1111106666666668,0.374998874998875,1.0,3.375,-0.2346938775510204,1.8652233415889896,4.782107099475347,0.5833315833315833,0.0,-1.278642138308101,-0.4997416188692442,1.6254909601162697,-0.1822795874918596,1.4941340762999824,0.0964191960208594,1.617694099252963,2.358706245262335,0.629034210966121,0
C10068,0.4593665269589018,0.0,0.0476882190014898,0.4974151592036785,-0.0040116294577365,0.0,0.0999995200003839,0.8333333333333334,0.0,0.0,0.0,0.25,-0.2448979591836734,-0.0523434274544972,0.9477315790035176,0.0,0.0,-1.0774327127892915,-0.8316122444129871,0.0,7.247614786575492,-0.4539499805101267,-0.0991473837354036,0.0210425750417187,0.0,0.5262390174443422,0
C10069,-0.0329919298520287,-1.1250011250011254,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.8155919976628331,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.5625005625005625,0.25,-0.4375,-0.3061224489795918,-0.4683090950552712,-0.2151496255202952,0.0,-2.98896474173267,-0.1874491389090485,0.0,3.677899090817197,-0.0112492331444784,0.0,0.8811214121090707,0.0194501617434101,-0.1830968243278296,-0.0167612649563631,0
C10070,0.3649904376133378,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.343779206110089,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,1.875003375003375,1.5,-0.4375,-0.1020408163265306,-0.2087674140323483,0.0656137790548527,0.0,0.0,-1.840733399591716,0.0,0.2583786680578894,-0.0112492331444784,0.0,-1.4723199302511334,-0.4252008063344138,0.5623893240238559,0.4135700516733608,0
C10071,1.6185711271399372,0.0,-0.091340921723128,0.2642858998449962,-0.0343549118455095,0.0,0.200000239999808,0.0,0.5555546666666668,0.0,0.0,0.0625,0.6122448979591837,3.966071965305483,1.1155731922009091,0.5833315833315833,0.0,0.9503710504368444,-3.1978744938872543,0.0,-2.201556355977968,-0.1309557758006995,1.4865711308798395,-0.1400284177315691,0.0,1.9101317420214088,0
C10072,0.4289258104849385,0.0,0.9363985819644184,2.2959447874542134,-0.189912245605612,0.0,-0.200000239999808,0.8333333333333334,-0.2222226666666666,0.0,0.0,-0.1875,-0.2653061224489796,0.505261181106452,0.9891658781932396,0.0,0.0,-0.961210254176286,-8.25744841586722,0.0,1.5893216383108704,-0.5372463252698724,0.1494545606274938,1.0506501789172495,0.0,0.4898979901117625,0
C10073,2.3959701107161524,0.0,0.0540123961344984,-0.0658116919666438,0.7043823851057588,0.5614899591698516,0.5,-0.2777766666666666,0.8888880000000001,1.5,1.0,0.25,0.6632653061224489,0.2841592034057205,3.0242295700280306,0.0,0.0,1.3850225075482814,-0.7953823657034812,0.6330094003973838,-1.0136533408848256,8.757077895984988,-0.0336216901889368,0.0283693950449113,0.9185429280518894,2.838213633084225,0
C10074,1.0992694285288265,-0.8181818181818186,3.887911667032541,2.81620353131684,5.911136005974767,24.50706383466586,0.200000239999808,1.3888900000000002,0.5555546666666668,3.75000225000225,6.75,1.625,0.8163265306122449,18.03580453184848,1.2862010782963431,3.181818181818181,0.0,0.3683976448594908,2.321823132198623,4.093134768143288,0.3641592106921245,0.6720817975784115,6.083899246071596,4.470099801618487,40.09117136472069,1.2901740206181338,0
C10075,-0.1128703193358812,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,1.3236864062328395,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.5625005625005625,0.75,-0.4375,0.8163265306122449,0.0352842187351543,-0.2773474670033732,1.75000175000175,-2.98896474173267,-0.2978440972677208,0.0,1.9897195437197903,-0.0112492331444784,0.0,-0.1307661248167185,0.0194501617434101,-0.2971617893280797,-0.0036748097578648,0
C10077,0.4858027589280564,0.0,0.3293990163429066,0.8054658342064929,0.2599450534795017,0.0,0.0,0.0555566666666666,0.3111106666666667,0.0,0.0,0.0625,-0.1530612244897959,0.0211586780913163,0.5024048097277332,0.0,-1.4944823708663348,-1.6599083462370066,6.443331744603656,0.0,1.5846165507592498,0.1589024027598013,-0.0563928526880568,-0.1556063811030788,-0.0,-0.2066627132818669,0
C10078,-0.1770902593800628,-0.8181818181818186,0.4022998706206007,0.8289502169188006,0.3975354084980396,0.0,-0.2727273818180945,0.0252533333333333,0.0202013333333333,0.0,0.0,0.0,0.6122448979591837,0.2953344209262896,-0.2214652556500491,0.0,-0.7472411854331674,-0.3655873160540906,576174.0050913271,0.0,1.3117688045658276,0.2985643053216656,-0.6605956200830656,-0.4690832273719347,-0.0,0.175095065361666,3
C10079,2.589520142324919,0.0,0.1873806042998798,0.3662940223932941,0.4766370595609613,0.0,0.399999280000576,0.27778,0.7777773333333334,0.0,0.0,0.4375,0.6122448979591837,0.7465410726556326,2.9927439183016613,0.0,0.0,1.661935318377725,-0.4913989471420494,0.0,1.2367921968694,1.3902136578758064,0.0346703324703921,0.1828819640044109,0.0,3.0692793832919123,0
C10080,0.4435701722409333,0.0,0.2287072802768811,0.9839021137676328,-0.189912245605612,0.0,0.599999520000384,3.055556666666667,-0.2222226666666666,0.0,0.0,0.625,1.6326530612244898,1.3855174786661466,0.5038603223769932,0.0,0.0,-0.1139036801328508,-0.5807204144277323,0.0,2.901412334263984,-0.9776616279553708,1.132840514931715,0.2307606223413743,0.0,0.507380862149219,0
C10081,-0.1529580756447416,0.0,-0.0385616000074731,-0.0658116919666438,0.4929183003920941,0.0,0.299999760000192,-0.2777766666666666,0.6666666666666667,0.0,0.0,0.0625,-0.3061224489795918,0.3834409840685173,-0.1977118217655321,0.0,0.0,-0.0116128392542512,-1.9884425390143936,0.0,1.0608447458103265,-9.365893867581388,-0.9266888971857415,-0.0788813970254563,0.0,-0.2047721970473765,0
C10082,0.1725627882701971,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.0344092957562351,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.374998874998875,0.25,-0.4375,-0.3673469387755102,-0.5452570614658934,12.835265338870594,0.0,0.0,-0.4465791905402363,0.0,0.1551681697958919,-0.0112492331444784,0.0,-0.0935479361052631,-0.4252008063344138,0.0562902590864935,0.1838442345985745,0
C10083,2.9703306560298435,0.0,0.025576952718135,0.6073033659216669,-0.189912245605612,4.149620093502818,0.0999995200003839,1.6666666666666667,-0.2222226666666666,1.875003375003375,1.75,0.0,0.8163265306122449,0.5057663442533646,3.5462291170534392,0.0,0.0,1.396809669160251,36630.2854047921,2.673244244547857,16.689060674178826,-5.605612527747283,-0.012249879596542,-0.0045742387656031,6.788374624943235,3.5239022335431947,0
C10084,-0.4444915537184017,-0.8181818181818186,-0.1087627686257291,0.0038274694538495,0.246757888559921,0.0,0.200000239999808,0.27778,0.5555546666666668,0.0,0.0,0.375,0.4081632653061224,-0.3288182520569437,-0.3088431259183691,1.2727272727272727,0.0,-0.724426932624862,-1.520194555061879,0.0,-0.1745033062207583,-1.9871364231911532,0.392725050456414,-0.1602123458053567,0.0,-0.5528134826097165,0
C10085,-0.411141668110006,-6.54546354546355,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,2.680232849602921,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.7500022500022501,1.25,-0.4375,1.326530612244898,-0.4877481552766896,-0.2389745307686426,0.0,0.0,-0.3748708229358814,0.0,2.417301183277666,-0.0112492331444784,0.0,0.8215369361183527,-0.4252008063344138,4.384600097168248,-0.5129994031523641,0
C10086,-0.4515384139512833,-3.2727272727272734,-0.2132004353126357,-0.0169724889808713,0.0338214504814488,0.0,-0.0999995200003839,0.27778,0.1111106666666666,0.0,0.0,-0.125,1.836734693877551,-0.4261584744795692,-0.3444334357366966,3.1111111111111107,0.0,-0.3461100312500137,1.3379820804161873,0.0,-0.0930877394580535,-0.5062456978609332,0.4685306950987656,-0.2812076894326739,0.0,-0.561226232702214,0
C10087,-0.4314548368703298,-4.090909090909092,0.0324335938047351,-0.0658116919666438,0.6550905550665493,0.0,0.0,-0.2777766666666666,0.3333333333333333,0.0,0.0,0.3125,-0.3673469387755102,-0.0865004097616925,-0.2776286636627303,7.000007000007,0.0,0.291185656954522,-0.9561637055696662,0.0,-1.5885458947105195,13.779382610020932,0.061953666276459,0.003369462685421,0.0,-0.5372498645947429,0
C10088,0.551430681196806,0.0,4.254405672142327,7.754245287103507,0.6641807367101438,0.2638168568050905,0.599999520000384,3.055556666666667,0.2222213333333333,0.374998874998875,0.25,2.6875,1.2244897959183674,2.677565982692009,0.4570851608830732,0.0,0.0,-0.0337465700929236,1.1624182630287396,1.18967790337101,1.1430620303139338,-0.2853540303425067,2.4979403316524853,4.894698219912811,0.4315787026315987,0.6361479267294494,0
C10089,-0.3834488228032084,0.0,0.8281402528736704,2.0952364458222563,-0.189912245605612,0.0,0.599999520000384,3.055556666666667,-0.2222226666666666,0.0,0.0,0.9375,2.7551020408163267,0.2756040739335866,-0.2281871391177327,7.000007000007,0.0,-0.2982531646486798,0.1603266578933259,0.0,1.6447534135293655,-0.55585251014455,-0.6053655020370052,0.9252284403397024,0.0,-0.4799388656623211,0
C10090,3.2175605724268,0.0,1.1606780041009064,2.4370069535248224,0.1486009975727507,5.051083919800905,0.599999520000384,2.5,1.1111106666666668,3.375003375003375,5.75,1.0,1.6326530612244898,2.459368386403877,2.5312037587071696,0.0,0.0,0.6484462601730218,0.5575169325005109,0.9903421493440716,1.339509707990957,-0.3050649813437576,0.3518520238002284,1.3104871382328356,8.263081712786677,3.819052617302983,0
C10092,3.794602428968133,0.0,1.7718251836767105,2.218165758869425,1.8142594222613428,4.714606994742401,0.599999520000384,2.222223333333333,1.1111106666666668,3.375003375003375,5.25,3.3125,2.142857142857143,1.4261374153641413,2.8521824370241675,0.0,0.0,0.5587353100431229,-0.3387362471993609,1.0124059979200073,0.7383032513815004,0.3236845368093651,0.1447205000206784,2.018526348083459,7.712638209892905,4.507942246380784,0
C10093,1.6428626772360575,0.0,-0.2954521039332271,0.012123206414908,-0.189912245605612,0.0935859989784261,-0.5,0.0,-0.2222226666666666,0.374998874998875,0.25,-0.375,0.3061224489795918,0.142927281375275,1.0627030912136883,0.0,0.0,2.1721484455779603,0.0235880971106639,0.4220245680957076,-0.1786461138548659,0.05618830170358,-0.0158192636016919,-0.3764996394003417,0.153097586381417,1.9391317127267276,0
C10094,2.7192449841528306,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,2.439578331966014,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,1.875003375003375,3.5,-0.4375,0.7142857142857143,0.4251412325197477,4.130472171553693,0.0,0.0,1.4723178994988333,0.0,0.7858057426236909,-0.0112492331444784,0.0,-0.0296832585285549,-0.4252008063344138,3.990912727217877,3.224148734892589,0
C10095,4.417703347222692,0.0,4.426727822175722,1.9220997393510624,8.243557120375556,0.3328516437115196,0.599999520000384,0.5555566666666667,1.0000000000000002,0.374998874998875,0.25,2.4375,1.2244897959183674,3.658177673754537,15.399548988487238,0.0,0.0,1.3829620742159934,1.4962055639170633,1.5009891726398372,0.158389362253405,0.9119791074340826,0.0294440624334737,5.0943405368978825,0.5445128954286024,5.251818545107605,0
C10096,0.573054602277763,0.0,0.6265886342299589,0.3271533845394481,1.5281320850337414,3.892832587034239,0.4909088072729541,0.0252533333333333,0.8686866666666667,2.4545499545499547,5.25,0.625,0.2040816326530612,1.4490968256244343,0.9684517535758236,0.6363636363636364,-0.7472411854331674,1.024086723749934,0.3310331615853747,0.8359396794699872,0.220737806923996,1.3166222535292218,0.5822956067944393,-0.7115342929428603,-5.941940161476115,-0.6604936234537063,0
C10097,0.2326707478326595,0.0,-0.2948449081966753,0.0132489327248638,-0.189912245605612,0.445006757847813,-0.5,0.0,-0.2222226666666666,0.374998874998875,0.25,-0.375,-0.2448979591836734,-0.2741106649487747,0.000350711256076,0.0,0.0,-0.6620928346189782,0.0212690839981343,2.006750869044929,-0.1814137821259054,0.0571172949988472,-342.3763013684969,-0.3757961781001829,0.7279877470306793,0.2556028938677607,0
C10098,0.2255267952968413,0.0,0.0414014077599614,0.6366415254457444,-0.189912245605612,0.0,-0.399999280000576,0.27778,-0.2222226666666666,0.0,0.0,-0.3125,-0.1224489795918367,-0.564546526021941,0.0,0.0,0.0,-1.0622055700063968,-1.2945533280988746,0.0,10.755703644771703,-3.614026702082037,-247952.7302791368,0.0137590449646897,0.0,0.2470742321134003,0
C10099,0.7560788211127413,0.0,-0.1381977496391855,0.3036690018271404,-0.189912245605612,0.0,-0.299999760000192,0.5555566666666667,-0.2222226666666666,0.0,0.0,-0.25,-0.1224489795918367,-0.564546526021941,0.0,0.0,0.0,-3.0063115822402,-0.3130958740848389,0.0,-1.70790964440116,0.5694996625483398,-247952.7302791368,-0.1943139851407481,0.0,0.8804629267593516,0
C10100,0.1383267273084477,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.1082875048333304,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.374998874998875,0.25,-0.4375,-0.3673469387755102,-0.464521598840846,4.198012906559104,0.0,0.0,-0.4047622612935279,0.0,0.4883207740079058,-0.0112492331444784,0.0,-0.1234893385563088,-0.4252008063344138,0.1771478191846911,0.1429722128038519,0
C10101,0.3876560112330601,0.0,0.3532571380529567,1.2148145582390175,-0.189912245605612,0.0,0.200000239999808,1.9444466666666669,-0.2222226666666666,0.0,0.0,0.25,0.6122448979591837,-0.2897326168342545,0.1242920503787771,0.0,0.0,0.0482894790571436,0.918927729688399,0.0,2.2892983945926866,-0.7721999576228037,-1.0987003915529812,0.3750567687262597,0.0,0.4406288835877622,0
C10102,1.36681204740046,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,1.5388326227621472,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,2.25000225000225,1.5,-0.4375,0.2040816326530612,-0.564546526021941,0.0,0.0,0.0,2.769206956099012,0.0,1.156560712127503,-0.0112492331444784,0.0,-247952.7302791368,-0.4252008063344138,2.5173804090522127,1.60957430915471,0
C10103,-0.4510598060048162,-5.727281727281729,-0.2636910961751338,-0.0658116919666438,-0.0213384545624283,0.0,-0.299999760000192,-0.2777766666666666,0.0,0.0,0.0,-0.25,0.8163265306122449,-0.4210415496890923,-0.3084258942915093,7.000007000007,0.0,-0.4837269157829398,0.4058348265009778,0.0,0.0274551307531341,-0.3381242424574508,0.5246865135111208,-0.3397032021612648,0.0,-0.5606548563852659,0
C10104,-0.4535044518232735,-9.000009000009003,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.0806673538809835,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.6428571428571429,0.25,-0.4375,0.0,-0.47361482207332,0.0,0.0,-3.736205927165837,-203481.8360788124,0.0,0.3637681443021575,-0.0112492331444784,0.0,-208014.9104292804,0.0075722364594562,-0.0141005681776483,0.0356839237358804,0
C10105,-0.4509726531672022,-3.000000000000001,-0.3188057861082956,-0.0311739593526207,-0.189912245605612,0.0,-0.4666664266668586,0.0925933333333333,-0.2222226666666666,0.0,0.0,-0.375,-0.3061224489795918,-0.5470956733273648,-0.4069401809892884,0.0,-2.241723556299503,0.4251918960189915,0.1127809091310342,0.0,-0.080197860930292,0.0231432406842737,0.5155868233269408,0.0366147459771886,-0.0,0.0810661956409643,0
C10106,-0.44135692612704,-6.54546354546355,0.9201350776977004,-0.0658116919666438,2.6828412152249874,0.0,0.599999520000384,-0.2777766666666666,1.1111106666666668,0.0,0.0,0.3125,-0.2040816326530612,-0.0953662191216453,-0.4168485067495433,0.0,0.0,0.7345515106765785,3.112203406135405,0.0,-0.2002702069860705,1.6513014852234902,0.0255916417075282,1.031808238554534,0.0,-0.5490712715131884,0
C10107,1.384534329559023,0.0,2.3003563771899915,2.602003792831721,2.548643674481876,0.0,0.5,2.7777800000000004,0.8888880000000001,0.0,0.0,4.25,0.5510204081632653,5.478698266956617,2.8994662932270234,0.5833315833315833,0.0,0.8915961787370661,-0.3296134907712845,0.0,0.6526472003621223,0.3826245178350722,0.7550147194221819,2.6308515311863183,0.0,1.6307316935701155,0
C10108,-0.4531803157960567,-8.181827181827185,0.0267913441912385,-0.0658116919666438,0.6422021285108426,0.0,0.599999520000384,-0.2777766666666666,1.1111106666666668,0.0,0.0,1.5,0.3061224489795918,-0.564546526021941,0.0,0.0,0.0,-0.9000352397143069,-1.079227593102274,0.0,-1.891587608408984,16.426777879152887,-247952.7302791368,-0.0031673161652855,0.0,-0.5631863836687445,0
C10109,-0.0058741871389778,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.8262635467842689,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.374998874998875,0.25,-0.4375,0.2040816326530612,0.909168428102536,-0.1578293538086638,0.5833315833315833,0.0,-0.2487206681156537,0.0,3.7260222711865625,-0.0112492331444784,0.0,-2.604935491089784,-0.4252008063344138,1.3516867491768907,-0.0291791022875364,0
C10110,0.8142644277450719,0.0,0.4173022760498646,1.3335527056398888,-0.189912245605612,0.8617696586781673,-0.299999760000192,0.5555566666666667,-0.2222226666666666,1.5,1.5,-0.1875,0.2040816326530612,-0.2135639926826013,1.156632339158419,0.0,0.0,1.554400044589807,-4.292353545324735,0.6476915782703365,2.1167919621421,-0.7142965879112059,-0.1559862788864383,0.4492557021707037,1.4097712927206048,0.949926624264529,0
C10111,-0.2413100223603179,0.0,0.5421417194849112,-0.0658116919666438,1.819401989810888,0.0,0.599999520000384,-0.2777766666666666,1.1111106666666668,0.0,0.0,0.3125,-0.1020408163265306,0.1587024939589862,-0.2196844826651648,0.5833315833315833,0.0,0.825276878042363,1.3798465554384107,0.0,-0.2356363561695997,1.9602628321390925,-0.3921791805647088,0.5938873454833572,0.0,-0.3102493632377209,0
C10112,2.135679430528351,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,4.883609559307438,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,2.6250011250011247,10.0,-0.4375,1.020408163265306,0.2534073937079986,1.823867101660581,0.0,0.0,0.7032799288578322,0.0,0.5505661304640344,-0.0112492331444784,0.0,-0.0138667350362125,-0.4252008063344138,7.989109957906637,2.527470923358212,0
C10113,0.1938041661137528,0.0,0.058309473654711,0.2418406491111091,0.3351417673574991,0.3702560882240859,0.200000239999808,0.27778,0.444444,0.374998874998875,0.5,0.1875,-0.2040816326530612,-0.1843724150782604,0.3010758465000621,0.0,0.0,-0.6618994358596988,-0.6594183433433293,0.8348336286248529,2.791819561744704,3.638664837499446,-0.3438498679580373,0.0333477365537276,0.6057029263875243,0.2092028194878153,0
C10114,2.9964909460723934,0.0,3.846323429815179,4.647673643283311,3.5595956362860424,6.46919020575592,0.599999520000384,2.7777800000000004,1.1111106666666668,2.6250011250011247,5.25,3.5625,1.2244897959183674,6.58891719167454,3.4914736037866407,0.5833315833315833,0.0,0.8621907608522454,0.4414978685944093,1.389181955844129,0.707405151151507,0.2545614557994407,0.7539567286397589,4.4219181137983785,10.58296558411317,3.555133161247464,0
C10115,-0.3723890511726794,-1.6363636363636371,0.928150061420184,0.9484330755708732,1.4515056947000615,0.0,0.5,0.8333333333333334,0.8888880000000001,0.0,0.0,1.6875,0.5102040816326531,0.0013671475157112,-0.3302129795416608,0.0,0.0,-0.5632941816622642,-0.3170755144887131,0.0,0.5751475600441727,0.702595650964484,-0.0767083301175043,1.0410939277166302,0.0,-0.4667353832981357,0
C10116,1.3084899551167355,0.0,-0.3374887318483505,-0.0658116919666438,-0.189912245605612,0.9053057411704174,-0.599999520000384,-0.2777766666666666,-0.2222226666666666,0.374998874998875,0.5,-0.4375,0.2448979591836734,-0.564546526021941,0.0,0.0,0.0,2.161519774167453,0.0,2.041234974801547,-0.0112492331444784,0.0,-247952.7302791368,-0.4252008063344138,1.480992086672938,1.539947671043583,0
