CUST_ID,BALANCE_FREQUENCY,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PRC_FULL_PAYMENT,TENURE,BALANCE_FREQUENCY_to_ONEOFF_PURCHASES_ratio,BALANCE_FREQUENCY_to_INSTALLMENTS_PURCHASES_ratio,BALANCE_FREQUENCY_to_CASH_ADVANCE_ratio,BALANCE_FREQUENCY_to_PURCHASES_FREQUENCY_ratio,ONEOFF_PURCHASES_to_INSTALLMENTS_PURCHASES_ratio,ONEOFF_PURCHASES_to_CASH_ADVANCE_ratio,ONEOFF_PURCHASES_to_PURCHASES_FREQUENCY_ratio,INSTALLMENTS_PURCHASES_to_CASH_ADVANCE_ratio,INSTALLMENTS_PURCHASES_to_PURCHASES_FREQUENCY_ratio,CASH_ADVANCE_to_PURCHASES_FREQUENCY_ratio
C10078,-0.7480513709831704,1.027480877233107,0.4630741293359705,0.0,-0.17272786181771055,0.030303999999999998,0.02020133333333333,0.0,0.0,0.0,0.6666666666666666,0.0,-1.0,-2.883352551499923e-11,-6.972669253025394e-12,0.7272730000006046,0.14718575026777686,0.2652607376434595,3.3678721011716792,1.7090875287965948,0.9919380263921193,1.4118764639585841,0.0
C10079,0.0,0.4843892150135955,0.5488277409579329,0.0,0.49999880000096,0.333336,0.7777773333333333,0.0,0.0,0.5,0.6666666666666666,0.0,0.0,-2.658513126987504e-11,-7.073520572025434e-12,0.8181820000006802,-0.046753088627968696,0.10993794582371574,1.6264402470623915,0.25048540035018463,1.1255055623106889,0.3497746475837626,0.0
C10080,0.0,1.2093720617011003,-0.17377424615704917,0.0,0.699999040000768,3.666668,-0.22222266666666668,0.0,0.0,0.7142857142857143,1.7777777777777777,0.0,0.0,-2.8943281765970843e-11,0.9999999999916556,0.8181820000006802,-0.06493487130352757,87338067233.89066,3.95110901060927,0.5309757748659549,-7.105915613885942e-13,-0.2775950448045045,0.0
C10081,0.0,-0.022840588549210946,0.5664781336386874,0.0,0.399999280000576,-0.333332,0.6666666666666666,0.0,0.0,0.07142857142857142,-0.3333333333333333,0.0,0.0,0.9999999999710315,-7.149852326034767e-12,0.8181820000006802,-0.034631972908621765,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.1529973427007263,0.43650903132372365,0.0
C10082,0.0,-0.022840588549210946,-0.17377424615704917,0.03804893361598929,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.25,-0.5,-0.4,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.1818179999740591,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,1444522.7800755484
C10083,0.0,0.7672994333053798,-0.17377424615704917,4.588545507812488,0.19999904000076796,2.0,-0.22222266666666668,2.499997000006,1.75,0.0,0.8888888888888888,0.0,0.0,-2.8020204369806294e-11,0.9999999999916556,-0.1818179999999348,0.0,56004377441.59116,4.736406478190173e-13,0.5859971836094041,-7.105915613885942e-13,-0.2775950448045045,0.2986347914080585
C10084,-0.7480513709831704,0.05890574572437803,0.2996171507223243,0.0,0.299999760000192,0.333336,0.5555546666666666,0.0,0.0,0.42857142857142855,0.4444444444444444,1.6363636363636365,0.0,-7.98456734722013e-12,-5.8324608092341585e-12,0.7272730000006046,-0.03187721356807275,0.023157404560264237,0.26212089111969206,0.031838765401112974,0.7373418006568582,0.2361579495028753,0.0
C10085,-5.9844191964386715,-0.022840588549210946,-0.17377424615704917,2.963734058737779,-0.5,-0.333332,-0.22222266666666668,1.0,1.25,-0.5,1.4444444444444444,0.0,0.0,0.27272699996985,0.2727269999902517,-0.18181800000005985,24793255.61364978,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,112517775.27172028
C10086,-2.9922054839326804,0.03448959365708622,0.06877407266039763,0.0,0.0,0.333336,0.11111066666666665,0.0,0.0,-0.14285714285714285,2.0,4.0,0.0,-8.027048011913025e-12,-4.205572402376678e-12,0.4545460000003779,-0.017001227526517726,0.033599218192444935,0.18383012010878938,0.0385741364957664,0.37778678556880696,0.1435698124633691,0.0
C10087,-3.740256854915851,-0.022840588549210946,0.7422880738401748,0.0,0.09999952000038398,-0.333332,0.3333333333333333,0.0,0.0,0.35714285714285715,-0.4,9.000009000009,0.0,0.5454549999702931,-8.897440709870236e-12,0.36363700000030236,-0.05667036191243874,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.4268342115923174,1.0479606456248152,0.0
C10088,0.0,9.156778734974969,0.7521426836462055,0.2917220434404536,0.699999040000768,3.666668,0.2222213333333333,0.499997000006,0.25,3.0714285714285716,1.3333333333333333,0.0,0.0,-3.0371680037005735e-11,-7.776476270468569e-12,-0.18181799999674803,-0.06493487130352757,1.6203939981344369,1.0009601447773414e-10,4.106020001339424,4.197385465860651e-12,0.39231268396040253,0.011075189150674132
C10093,0.0,0.06864374475871006,-0.17377424615704917,0.10348504333660875,-0.400000479999616,0.0,-0.22222266666666668,0.499997000006,0.25,-0.42857142857142855,0.3333333333333333,0.0,0.0,-8.370925080165117e-12,0.9999999999916556,-0.18181799999055775,0.9350651286964724,6484323019.785495,2.7396648303930653e-12,0.4705192468740783,-7.105915613885942e-13,-0.2775950448045045,0.047145741374018606
C10094,0.0,-0.022840588549210946,-0.17377424615704917,2.6976243472568227,-0.5,-0.333332,-0.22222266666666668,2.499997000006,3.5,-0.5,0.7777777777777778,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999978315,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,102414954.93743274
C10095,0.0,2.3106807959136995,8.968897833605144,0.36805897410026583,0.699999040000768,0.666668,1.0,0.499997000006,0.25,2.7857142857142856,1.3333333333333333,0.0,0.0,-2.972193815074804e-11,-1.002183125443577e-11,-0.18181799999745385,-0.06493487130352757,0.036692892405761346,2.0108159119644925e-11,1.0263861135682588,3.770039618293359e-11,6.337195646080961,0.013973310719645965
C10096,0.0,0.438443749841173,1.6887470071827613,4.304596343137476,0.5909083272733381,0.030303999999999998,0.8686866666666666,3.2727234545530908,5.25,0.7142857142857143,0.2222222222222222,0.8181818181818182,-1.0,-2.618591944826185e-11,-9.032832304667436e-12,-0.18181799999992054,-0.05584401178289008,0.03545210512618165,2.6660348419487404e-13,0.20493334273966127,-4.152619723113958e-14,1.2047074591219045,0.17976576168677225
C10097,0.0,0.06996518512871337,-0.17377424615704917,0.49207727783704774,-0.400000479999616,0.0,-0.22222266666666668,0.499997000006,0.25,-0.42857142857142855,-0.26666666666666666,0.0,0.0,-8.68734226403873e-12,0.9999999999916556,-0.18181799999813364,0.9350651286964724,6577985463.404692,5.258528201152301e-13,0.4776524818593767,-7.105915613885942e-13,-0.2775950448045045,0.2241806866860496
C10098,0.0,0.8017382023328504,-0.17377424615704917,0.0,-0.299999760000192,0.333336,-0.22222266666666668,0.0,0.0,-0.35714285714285715,-0.13333333333333333,0.0,0.0,-2.8127664067217688e-11,0.9999999999916556,0.8181820000006802,0.38960751159670665,58445364818.37458,2.6440247062465643,2.2022358771153994,-7.105915613885942e-13,-0.2775950448045045,0.0
C10099,0.0,0.4108764707377195,-0.17377424615704917,0.0,-0.200000239999808,0.666668,-0.22222266666666668,0.0,0.0,-0.2857142857142857,-0.13333333333333333,0.0,0.0,-2.590579378174148e-11,0.9999999999916556,0.8181820000006802,0.207791213523355,30741454956.486786,1.390720490213579,0.7570892744152692,-7.105915613885942e-13,-0.2775950448045045,0.0
C10100,0.0,-0.022840588549210946,-0.17377424615704917,0.11974159866663081,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.25,-0.5,-0.4,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.1818179999918602,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,4545974.106457619
C10101,0.0,1.4804299763665472,-0.17377424615704917,0.0,0.299999760000192,2.333336,-0.22222266666666668,0.0,0.0,0.2857142857142857,0.6666666666666666,0.0,0.0,-2.9240772531832964e-11,0.9999999999916556,0.8181820000006802,-0.019480591900231846,106550395861.19482,4.820260426003412,0.9910213627433117,-7.105915613885942e-13,-0.2775950448045045,0.0
C10102,0.0,-0.022840588549210946,-0.17377424615704917,1.7016024019900469,-0.5,-0.333332,-0.22222266666666668,2.999994000012,1.5,-0.5,0.2222222222222222,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999956774,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,64601112.27067262
C10103,-5.236367825455501,-0.022840588549210946,0.008975560105023296,0.0,-0.200000239999808,-0.333332,0.0,0.0,0.0,-0.2857142857142857,0.8888888888888888,9.000009000009,0.0,0.3636359999699977,-5.6718649843082615e-12,0.1818180000001512,-0.023612869701081476,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.28464621897870657,0.2512882851676088,0.0
C10104,-8.228573309388182,-0.022840588549210946,-0.17377424615704917,0.0891999305809357,-0.5,-0.333332,-0.22222266666666668,0.8571402857194286,0.25,-0.5,0.0,0.0,-5.0,-3.059314730192962e-11,-1.0274852326031035e-11,-0.1818180000001512,-0.15584356660945653,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,3386463.678739528
C10105,-2.7428550269382908,0.017819115143198394,-0.17377424615704917,0.0,-0.36666690666647467,0.11111199999999999,-0.22222266666666668,0.0,0.0,-0.42857142857142855,-0.3333333333333333,0.0,-3.0,2.7402026964578724e-12,0.6666669999910122,0.48484900000040315,0.3896094190415645,2881921342.124022,0.13037597170833962,0.1412925234373921,-7.105915613885942e-13,-0.2775950448045045,0.0
C10106,-5.9844191964386715,-0.022840588549210946,2.940560047191089,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,0.35714285714285715,-0.2222222222222222,0.0,0.0,0.27272699996985,-1.0072274110503563e-11,0.0909090000000756,-0.13105031086475644,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,4.850803945412071,1.9756487894073052,0.0
C10107,0.0,3.108790119692003,2.7950773216743583,0.0,0.599999520000384,3.333336,0.888888,0.0,0.0,4.857142857142857,0.6,0.74999774999775,0.0,-2.994396948563332e-11,-9.495665952441438e-12,0.8181820000006802,-0.05667048052949011,0.16779744616603043,10.041622528967837,1.5134713248834915,4.62420393640428,2.065661567408842,0.0
C10108,-7.480521938405012,-0.022840588549210946,0.7283158101715302,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,1.7142857142857142,0.3333333333333333,0.0,0.0,0.09090899996955457,-1.0041728415886552e-11,-0.0909090000000756,-0.14757914802788982,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.4050713867488276,0.37507376524187325,0.0
C10109,0.0,-0.022840588549210946,-0.17377424615704917,0.9136614438035894,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.25,-0.5,0.2222222222222222,0.74999774999775,0.0,0.9999999999710315,0.9999999999916556,-0.1818179999990646,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,34687037.018466644
C10110,0.0,1.6198114406241262,-0.17377424615704917,0.9529232091121115,-0.200000239999808,0.666668,-0.22222266666666668,1.9999940000119998,1.5,-0.21428571428571427,0.2222222222222222,0.0,0.0,-2.93555235395529e-11,0.9999999999916556,-0.18181799999910936,0.207791213523355,116429622222.01364,5.4129441066175625e-12,2.932388034873882,-7.105915613885942e-13,-0.2775950448045045,0.14471041860060008
C10111,0.0,-0.022840588549210946,2.0045109129393803,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,0.35714285714285715,-0.1111111111111111,0.74999774999775,0.0,0.9999999999710315,-9.21287534969096e-12,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,3.3928388055661043,1.298410335983451,0.0
C10112,0.0,-0.022840588549210946,-0.17377424615704917,5.400172594198724,-0.5,-0.333332,-0.22222266666666668,3.499991000018,10.0,-0.5,1.1111111111111112,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999996734,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,205016845.0813469
C10113,0.0,0.33829889964676874,0.39543356813213504,0.4094198678623447,0.299999760000192,0.333336,0.444444,0.499997000006,0.5,0.21428571428571427,-0.2222222222222222,0.0,0.0,-2.4963784545816155e-11,-6.210802907198771e-12,-0.18181799999772635,-0.019480591900231846,0.09887215551880013,2.733431084808536e-12,0.22036108903244794,1.439226380730314e-12,0.34014372464073533,0.023315345777483586
C10115,-1.4961027419663409,1.167736525120073,1.6056768104375585,0.0,0.599999520000384,1.0,0.888888,0.0,0.0,1.9285714285714286,0.5555555555555556,0.0,0.0,-2.919605015868229e-11,-9.2112146623927e-12,0.6363640000005291,-0.07470193269437744,0.10454695008422137,3.8176040155798536,0.5609341984101414,2.771625456018746,1.1268909522913686,0.0
C10116,0.0,-0.022840588549210946,-0.17377424615704917,1.0010643138991135,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.5,-0.5,0.26666666666666666,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999915946,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,38005275.53130403
C10117,0.0,1.7196716728926835,4.348890199752478,2.492218043539437,0.699999040000768,0.666668,1.1111106666666666,1.9999940000119998,2.0,5.285714285714286,1.2222222222222223,0.0,0.0,-2.942644952332166e-11,-9.76336430507976e-12,-0.18181799999975284,-0.06493487130352757,0.05801643532491046,2.1512125964090793e-12,0.7605278481098176,2.095540296322222e-12,2.9945860433724167,0.09461673143173487
C10118,0.0,-0.022840588549210946,-0.17377424615704917,3.335954343588064,-0.5,-0.333332,-0.22222266666666668,1.499997000006,2.75,-0.5,0.8888888888888888,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999985357,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,126649069.6228055
C10119,-1.4961027419663409,2.523188737262077,0.41967683357044544,0.0,0.299999760000192,1.333336,0.2222213333333333,0.0,0.0,0.5,0.4444444444444444,9.000009000009,0.0,-2.9939835155261986e-11,-7.085556309821515e-12,0.6363640000005291,-0.044273835235913654,0.6982824140550719,8.1638825964374,1.6946295286240094,0.9243435571762475,0.36645398353607034,0.0
C10120,0.0,1.33509186551803,0.6997698277756572,0.0,0.699999040000768,2.0,1.1111106666666666,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,-2.909602925417136e-11,-7.626687504254428e-12,0.8181820000006802,-0.06493487130352757,0.24972689792008704,4.354231515131686,0.5875292994641799,1.3606089267209036,0.3544205364082177,0.0
C10121,-2.9922054839326804,-0.022840588549210946,5.169413696982315,0.0,0.19999904000076796,-0.333332,0.444444,0.0,0.0,0.35714285714285715,0.7777777777777778,3.0,0.0,0.6363639999704408,-9.999343836044563e-12,0.4545460000003779,-0.05667033118759633,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,8.322406881952178,6.349555979183559,0.0
C10122,0.0,-0.022840588549210946,-0.17377424615704917,0.5720438400707494,-0.5,-0.333332,-0.22222266666666668,1.499997000006,2.5,-0.5,-0.26666666666666666,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.1818179999984157,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,21717569.446856793
C10123,-5.9844191964386715,-0.022840588549210946,0.9713036538394808,0.0,-0.299999760000192,-0.333332,0.0,0.0,0.0,-0.35714285714285715,0.8888888888888888,9.000009000009,0.0,0.27272699996985,-9.723888689667448e-12,0.0909090000000756,-0.007084330403524275,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.7835427644905741,4.693228832774413,0.0
C10124,0.0,-0.022840588549210946,-0.17377424615704917,0.5053465891869433,-0.5,-0.333332,-0.22222266666666668,1.9999940000119998,1.0,-0.5,0.0,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999818665,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,19185417.05482275
C10126,0.0,2.3646768824172195,-0.17377424615704917,0.0,-0.200000239999808,0.666668,-0.22222266666666668,0.0,0.0,0.07142857142857142,1.3333333333333333,0.0,0.0,-2.974164141376574e-11,0.9999999999916556,0.8181820000006802,0.207791213523355,169224980249.1491,7.655611870732149,4.2726626671754175,-7.105915613885942e-13,-0.2775950448045045,0.0
C10127,0.0,-0.022840588549210946,12.736342921914941,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,4.857142857142857,1.2222222222222223,0.0,0.0,0.9999999999710315,-1.009566815157701e-11,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,20.108453812547143,9.062969958137662,0.0
C10128,0.0,-0.022840588549210946,-0.17377424615704917,0.9916329403591381,-0.5,-0.333332,-0.22222266666666668,1.0,0.5,-0.5,0.044444444444444446,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999915002,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,37647214.67042957
C10130,0.0,-0.022840588549210946,-0.17377424615704917,4.581092563011243,-0.5,-0.333332,-0.22222266666666668,1.9999940000119998,2.25,-0.5,3.5555555555555554,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999993445,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,173920579.00207627
C10132,-2.0571433273470454,-0.022840588549210946,-0.17377424615704917,0.2707432083153393,-0.5,-0.333332,-0.22222266666666668,0.749998500003,0.25,-0.5,-0.4,1.5000045000045001,-4.0,0.7499999999706255,0.7499999999911731,-0.18181799999740106,68181521.3917847,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,10278730.434586942
C10133,0.0,2.1672943508424183,1.8619197982812263,0.0,0.49999880000096,0.333336,0.5555546666666666,0.0,0.0,0.8571428571428571,0.4444444444444444,0.0,0.0,-2.966490075964734e-11,-9.138488689666497e-12,0.8181820000006802,-0.046753088627968696,0.17124682700140811,7.0227017160736525,1.158927050655325,3.1707426924282403,1.489813250811832,0.0
C10134,0.0,0.28340829966201614,-0.17377424615704917,8.301745659460801,-0.400000479999616,0.0,-0.22222266666666668,2.999994000012,3.5,-0.42857142857142855,3.111111111111111,0.0,0.0,-2.3954804232393065e-11,0.9999999999916556,-0.1818180000000316,0.9350651286964724,21706631548.911808,4.290560474730342e-14,1.6298345451000997,-7.105915613885942e-13,-0.2775950448045045,3.782111319610977
C10135,-7.480521938405012,-0.022840588549210946,-0.17377424615704917,2.7794896620023635,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.75,-0.5,2.2222222222222223,0.0,0.0,0.09090899996955457,0.09090899998990065,-0.1818180000001187,8264418.43398755,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,105522960.88686344
C10136,-5.9844191964386715,1.8210769739015524,-0.17377424615704917,0.2715818369389751,-0.200000239999808,0.666668,-0.22222266666666668,0.499997000006,0.25,0.07142857142857142,0.4444444444444444,0.0,0.0,-3.029245601196254e-11,0.2727269999902517,-0.18181799999915424,-0.05667054392817525,130695132865.55309,2.153898651325593e-11,3.2945354422754267,-7.105915613885942e-13,-0.2775950448045045,0.04124227527670098
C10137,0.0,0.691835023252268,1.9534797645072117,0.0,0.49999880000096,0.666668,0.888888,0.0,0.0,1.8571428571428572,0.4444444444444444,0.0,0.0,-2.774852080139261e-11,-9.187399358370968e-12,0.8181820000006802,-0.046753088627968696,0.049929274650260695,2.291618454718721,0.36246581348999685,3.3133540512536244,1.5693064557442122,0.0
C10138,-2.9922054839326804,-0.022840588549210946,0.405935898770487,0.0,0.19999904000076796,-0.333332,0.444444,0.0,0.0,0.0,0.0,0.0,0.0,0.6363639999704408,-7.735490793713838e-12,0.4545460000003779,-0.05667033118759633,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.902941044002352,0.4414189074383102,0.0
C10140,0.0,-0.022840588549210946,0.8440727760620886,0.0,0.599999520000384,-0.333332,1.0,0.0,0.0,1.0714285714285714,0.2222222222222222,0.0,0.0,0.9999999999710315,-8.00212505330454e-12,0.8181820000006802,-0.05667048052949011,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.585371346213765,0.5257717489011287,0.0
C10141,0.0,2.3549998729384263,0.1986420995408122,0.0,0.09999952000038398,0.333336,0.11111066666666665,0.0,0.0,0.07142857142857142,-0.2222222222222222,0.0,0.0,-2.973817607171086e-11,-4.063286390285217e-12,0.8181820000006802,0.025973823820584042,1.0417353932823348,7.624582389465547,2.115965118739182,0.5800657568789904,0.2612969011606879,0.0
