Due_Date_dow,Due_Date_month,Amount,Clearing_Date_dow,Clearing_Date_minus_Document_Date_days,Clearing_Date_minus_Due_Date_days,Document_Date_dow,Document_Date_month,Document_Date_year,Due_Date_year,is_late
0.5,0.3333333333333333,0.1773773611510502,0.25,0.782608695652174,0.0625,-0.75,0.0,0.0,0.0,1
0.25,-0.6666666666666666,0.3861390315908214,0.25,-0.30434782608695654,0.125,0.25,-0.8333333333333334,0.0,0.0,1
0.25,0.0,-0.26059513275073204,0.5,0.6521739130434783,1.0625,0.25,-0.16666666666666666,0.0,0.0,1
0.75,0.16666666666666666,0.03826805066877749,0.25,-0.043478260869565216,-0.875,0.5,-0.16666666666666666,0.0,0.0,0
-0.75,0.5,-0.9351507150763931,0.5,0.2608695652173913,-0.875,0.75,0.16666666666666666,0.0,0.0,0
0.75,0.0,0.4630703929172961,-0.75,-0.6956521739130435,-0.25,-0.25,0.0,0.0,0.0,1
-0.25,0.16666666666666666,-0.02463158105105873,0.25,-0.9565217391304348,-0.625,0.5,0.16666666666666666,0.0,0.0,1
0.25,0.16666666666666666,0.8937794293822507,0.25,-0.21739130434782608,-0.3125,-0.25,0.0,0.0,0.0,1
-0.25,-0.8333333333333334,0.5654627151030396,-0.5,-0.6956521739130435,-0.375,0.0,-1.0,0.0,0.0,1
-0.75,0.3333333333333333,-0.88234575700615,-0.5,0.6521739130434783,-0.25,-0.75,0.0,0.0,0.0,1
-0.25,0.16666666666666666,-0.7883871282918441,0.75,1.5217391304347827,0.8125,0.75,0.0,0.0,0.0,1
-0.25,0.5,-0.59599321840446,0.0,0.43478260869565216,-0.6875,-0.75,0.16666666666666666,0.0,0.0,1
0.5,0.8333333333333334,-0.3142749921447631,-0.75,-0.6956521739130435,-0.1875,-0.25,0.6666666666666666,0.0,0.0,1
0.25,0.6666666666666666,-0.01835849414826493,-0.75,0.391304347826087,-0.125,0.5,0.3333333333333333,0.0,0.0,1
0.5,-0.3333333333333333,0.9556220737159878,0.0,-0.391304347826087,-0.875,0.5,-0.6666666666666666,0.0,0.0,0
0.0,-0.16666666666666666,0.08761559411684365,0.25,1.0434782608695652,0.625,-0.5,-0.5,0.0,0.0,1
-0.25,-0.8333333333333334,0.14436426982933853,0.5,0.17391304347826086,-1.0,-0.5,0.8333333333333334,0.0,1.0,0
-0.75,-0.8333333333333334,0.4598439167156114,-0.75,1.6521739130434783,1.0,0.25,0.8333333333333334,0.0,1.0,1
0.25,0.6666666666666666,-0.9675087406861317,-0.5,-1.0,-0.5,0.0,0.5,0.0,0.0,1
0.0,-0.6666666666666666,0.2625136980902058,-0.5,1.0434782608695652,0.4375,0.5,-1.0,0.0,0.0,1
-0.75,0.5,0.13502458716981627,0.5,0.7391304347826086,0.875,-0.25,0.16666666666666666,0.0,0.0,1
0.75,0.5,0.6885684371575478,0.0,-0.4782608695652174,-0.9375,-0.75,0.16666666666666666,0.0,0.0,0
0.5,-0.3333333333333333,-0.33670488623507105,-0.5,-0.4782608695652174,-0.125,0.5,-0.5,0.0,0.0,1
0.75,0.3333333333333333,-0.4865350687763485,-0.25,0.2608695652173913,0.3125,0.0,0.16666666666666666,0.0,0.0,1
0.0,0.8333333333333334,0.8522860127926559,-0.25,-0.8695652173913043,-0.8125,-0.5,0.6666666666666666,0.0,0.0,0
0.75,0.16666666666666666,-0.8153691739399318,0.0,-0.13043478260869565,0.8125,0.75,0.0,0.0,0.0,1
0.75,-0.16666666666666666,0.7004173545781874,0.75,-0.9565217391304348,-0.75,-0.75,-0.3333333333333333,0.0,0.0,0
0.5,-0.16666666666666666,0.00021650476921134627,0.0,0.0,0.4375,0.0,-0.3333333333333333,0.0,0.0,1
0.25,-0.6666666666666666,-0.7591023601240408,0.75,-0.6956521739130435,0.25,-0.5,-0.8333333333333334,0.0,0.0,1
0.0,0.6666666666666666,0.8528633588438866,-0.5,-0.8260869565217391,0.0,0.75,0.5,0.0,0.0,1
0.5,0.3333333333333333,-0.09343124530212431,0.75,0.8695652173913043,0.1875,-0.75,0.0,0.0,0.0,1
0.5,-0.16666666666666666,0.039387213783470605,-0.75,0.6956521739130435,0.25,0.5,-0.5,0.0,0.0,1
-0.25,0.16666666666666666,0.45850491798910364,-0.25,-0.9130434782608695,-0.3125,-0.25,0.16666666666666666,0.0,0.0,1
0.0,-0.8333333333333334,-0.5006911498401753,-0.75,1.1304347826086956,0.8125,-0.25,-1.0,0.0,0.0,1
-0.5,-1.0,0.060384845554379785,-0.75,-0.30434782608695654,-0.8125,-0.75,0.8333333333333334,0.0,1.0,0
0.25,0.5,-0.011985481967373368,0.5,1.1304347826086956,1.0625,-0.75,0.16666666666666666,0.0,0.0,1
0.75,-1.0,-0.33031633012203115,0.75,-0.5652173913043478,0.125,0.5,0.8333333333333334,0.0,1.0,1
0.25,-0.8333333333333334,0.6981501610462398,-0.25,-0.43478260869565216,-0.875,0.5,0.8333333333333334,0.0,1.0,0
0.25,0.6666666666666666,0.03063153886038545,0.25,-0.30434782608695654,-0.75,0.25,0.3333333333333333,0.0,0.0,0
-0.75,-0.8333333333333334,-0.30557705182680084,0.25,1.1304347826086956,0.375,0.75,0.8333333333333334,0.0,1.0,1
-0.25,-0.8333333333333334,-0.6678084054923376,0.0,-0.5217391304347826,0.1875,-0.5,-1.0,0.0,0.0,1
0.75,-0.5,0.2327692736431533,0.0,-0.2608695652173913,0.375,-0.25,-0.6666666666666666,0.0,0.0,1
0.75,-0.5,0.3428558422424119,-0.75,1.2173913043478262,0.625,-0.75,-0.8333333333333334,0.0,0.0,1
0.75,-0.5,-0.8642281938061873,-0.75,0.8695652173913043,0.1875,-0.5,-0.8333333333333334,0.0,0.0,1
0.75,0.3333333333333333,0.5765832882744347,-0.5,0.08695652173913043,0.6875,0.75,0.16666666666666666,0.0,0.0,1
-0.75,0.5,0.8825034168893703,0.0,1.173913043478261,0.75,0.25,0.3333333333333333,0.0,0.0,1
-0.25,-0.16666666666666666,-0.028446506112651423,-0.5,-1.1304347826086956,-0.8125,0.75,-0.3333333333333333,0.0,0.0,0
-0.5,0.16666666666666666,0.6397338434703828,-0.75,0.43478260869565216,-0.375,0.25,-0.16666666666666666,0.0,0.0,1
0.5,0.16666666666666666,-0.08300348739220582,0.25,-1.0869565217391304,-0.8125,-0.5,0.16666666666666666,0.0,0.0,0
-0.75,0.6666666666666666,0.3621480826004553,0.0,-1.3043478260869565,-0.5625,0.5,0.6666666666666666,0.0,0.0,1
0.25,0.5,-0.8996927852838934,-0.75,-1.0434782608695652,-0.5625,0.0,0.5,0.0,0.0,1
0.0,-1.0,-0.29943719862813706,-0.75,1.0869565217391304,0.375,0.0,0.6666666666666666,0.0,1.0,1
-0.25,0.16666666666666666,0.7678891229114228,0.75,0.08695652173913043,-0.0625,0.25,0.0,0.0,0.0,1
0.5,-0.16666666666666666,0.019502083442048092,-0.75,0.21739130434782608,-0.625,-0.25,-0.5,0.0,0.0,1
-0.5,-0.6666666666666666,-0.046233205614024366,0.5,-0.5652173913043478,0.375,0.25,-0.6666666666666666,0.0,0.0,1
-0.5,-0.5,-0.08807525039609296,-0.5,0.4782608695652174,-0.3125,0.25,-0.8333333333333334,0.0,0.0,1
-0.75,0.3333333333333333,0.01280708980950895,0.0,0.9565217391304348,0.3125,-0.25,0.16666666666666666,0.0,0.0,1
0.5,-0.8333333333333334,0.757172691975889,-0.75,-0.08695652173913043,-1.0625,-0.25,0.8333333333333334,0.0,1.0,0
0.25,0.8333333333333334,-0.9562793599896967,-0.5,-0.2608695652173913,-0.5,-0.75,0.5,0.0,0.0,1
0.0,-0.3333333333333333,-0.49752018768187806,0.0,-0.6521739130434783,-0.75,0.25,-0.6666666666666666,0.0,0.0,0
-0.5,0.0,0.09864068313361214,-0.75,0.6956521739130435,0.5,0.5,-0.16666666666666666,0.0,0.0,1
0.5,0.0,-0.81460974182639,0.5,0.30434782608695654,0.125,0.5,-0.3333333333333333,0.0,0.0,1
0.75,0.0,0.7819697048762424,0.5,-0.34782608695652173,0.5,0.75,-0.16666666666666666,0.0,0.0,1
0.25,-0.8333333333333334,0.9022375490327788,0.5,0.30434782608695654,-0.25,0.5,0.8333333333333334,0.0,1.0,1
0.0,0.5,0.16700289672278373,0.25,0.21739130434782608,1.0625,0.75,0.3333333333333333,0.0,0.0,1
0.5,-1.0,0.3166487726400147,0.5,-0.2608695652173913,-0.75,0.25,0.8333333333333334,0.0,1.0,0
-0.25,0.0,0.8742407066715666,0.75,0.43478260869565216,-0.5,0.0,-0.3333333333333333,0.0,0.0,1
0.5,0.6666666666666666,0.07335292608971272,0.5,-0.08695652173913043,-0.3125,-0.75,0.5,0.0,0.0,1
0.0,-0.8333333333333334,0.4343030156338647,0.25,1.2173913043478262,0.625,0.25,0.8333333333333334,0.0,1.0,1
0.75,-0.5,-0.5947941150672887,-0.25,1.173913043478261,0.3125,0.0,-0.6666666666666666,0.0,0.0,1
-0.25,0.0,-0.4800710135643016,0.25,-0.17391304347826086,-0.625,-0.5,-0.16666666666666666,0.0,0.0,1
0.0,-0.8333333333333334,-0.21741853036562675,0.75,-0.21739130434782608,-0.5625,0.25,-1.0,0.0,0.0,1
-0.75,-0.6666666666666666,-0.5480668344671153,0.5,-0.17391304347826086,0.0,-0.25,-0.8333333333333334,0.0,0.0,1
-0.5,-1.0,-0.9924412078523506,0.75,0.4782608695652174,0.0,-0.25,0.6666666666666666,0.0,1.0,1
-0.25,0.0,-0.9145461227326679,-0.75,1.2608695652173914,0.875,0.75,-0.16666666666666666,0.0,0.0,1
-0.5,0.5,-0.6846447045709155,0.5,0.13043478260869565,0.375,-0.25,0.3333333333333333,0.0,0.0,1
-0.25,-1.0,-0.1213303829469742,0.75,1.0869565217391304,0.375,-0.25,0.6666666666666666,0.0,1.0,1
-0.75,-0.8333333333333334,-0.7695745292686693,0.75,-0.13043478260869565,-0.375,-0.25,-1.0,0.0,0.0,1
-0.75,-1.0,0.18491172711960935,0.5,1.173913043478261,0.4375,0.75,0.8333333333333334,0.0,1.0,1
-0.75,0.8333333333333334,0.1707334404384275,0.0,0.2608695652173913,-1.0,0.25,0.5,0.0,0.0,0
-0.25,-0.5,0.0537853360764671,-0.75,-0.17391304347826086,-0.4375,0.25,-0.6666666666666666,0.0,0.0,1
0.25,-0.6666666666666666,0.7538973634160231,0.75,-0.4782608695652174,-0.625,0.0,-0.8333333333333334,0.0,0.0,1
0.75,0.5,-0.5553080862865881,0.25,-0.21739130434782608,0.0,-0.25,0.3333333333333333,0.0,0.0,1
-0.25,0.6666666666666666,0.2869398771807304,0.75,0.21739130434782608,-0.9375,-0.5,0.3333333333333333,0.0,0.0,0
-0.25,-1.0,-0.04327985850580636,0.5,-0.5652173913043478,-1.0,0.25,0.8333333333333334,0.0,1.0,0
0.75,0.0,0.7202203241353964,-0.75,-0.30434782608695654,0.625,-0.75,0.0,0.0,0.0,1
0.75,-0.3333333333333333,-0.8041753222312651,0.75,-0.043478260869565216,1.0,-0.75,-0.5,0.0,0.0,1
0.25,-0.8333333333333334,0.6384503587872623,0.75,-1.2173913043478262,-1.0625,0.75,-1.0,0.0,0.0,0
-0.75,-0.16666666666666666,0.9226356291351023,0.75,0.7391304347826086,0.0625,0.0,-0.5,0.0,0.0,1
0.25,-0.3333333333333333,-0.29459637404474237,0.25,1.434782608695652,1.0,0.75,-0.6666666666666666,0.0,0.0,1
0.25,-0.6666666666666666,-0.634340099014848,0.75,-1.0869565217391304,-0.625,0.0,-0.8333333333333334,0.0,0.0,1
0.0,-0.16666666666666666,-0.6143439405866504,-0.5,0.6086956521739131,0.875,-0.5,-0.3333333333333333,0.0,0.0,1
0.25,0.6666666666666666,0.6390743366349383,0.75,0.7391304347826086,-0.1875,0.0,0.3333333333333333,0.0,0.0,1
0.5,0.8333333333333334,0.9287577178398819,-0.5,-0.7391304347826086,-0.5625,0.25,0.6666666666666666,0.0,0.0,1
-0.75,-0.16666666666666666,-0.5031892817926152,0.0,-0.2608695652173913,-0.125,-0.25,-0.3333333333333333,0.0,0.0,1
0.0,-0.8333333333333334,-0.23943984109660238,-0.75,-0.043478260869565216,-0.0625,-0.5,-1.0,0.0,0.0,1
0.25,-0.8333333333333334,-0.4233045733579225,0.25,0.8260869565217391,1.0,0.75,0.8333333333333334,0.0,1.0,1
0.0,0.8333333333333334,0.08630324213116167,0.5,0.30434782608695654,0.6875,0.5,0.6666666666666666,0.0,0.0,1
0.5,0.8333333333333334,-0.47810803699011756,-0.25,-0.08695652173913043,-0.9375,0.25,0.6666666666666666,0.0,0.0,0
0.25,-0.3333333333333333,0.5462859439552422,0.75,0.0,0.25,0.75,-0.5,0.0,0.0,1
0.0,0.6666666666666666,-0.908666075257058,-0.5,-1.565217391304348,-0.875,-0.25,0.6666666666666666,0.0,0.0,0
0.25,-0.6666666666666666,-0.7279212322341184,-0.25,0.6086956521739131,0.875,-0.25,-1.0,0.0,0.0,1
0.25,-0.5,-0.3633160980733298,-0.75,-0.30434782608695654,0.75,-0.75,-0.6666666666666666,0.0,0.0,1
0.25,0.3333333333333333,-0.31456588573211375,-0.5,0.17391304347826086,0.8125,0.25,0.16666666666666666,0.0,0.0,1
0.25,0.3333333333333333,-0.5131707067936978,-0.75,-0.391304347826087,-0.5625,-0.25,0.16666666666666666,0.0,0.0,1
0.0,-0.16666666666666666,-0.2212712049767232,-0.5,-0.17391304347826086,0.4375,0.5,-0.16666666666666666,0.0,0.0,1
0.75,0.6666666666666666,0.3747830788754629,0.5,1.173913043478261,0.5,0.75,0.3333333333333333,0.0,0.0,1
0.5,-0.6666666666666666,0.7617381669040814,-0.5,0.043478260869565216,-1.0,-0.75,-1.0,0.0,0.0,0
0.0,0.3333333333333333,0.10625054820117838,-0.75,-1.0869565217391304,-0.5,0.25,0.16666666666666666,0.0,0.0,1
0.25,0.16666666666666666,0.1778325763068282,0.0,1.3043478260869565,0.5,-0.5,-0.16666666666666666,0.0,0.0,1
-0.25,-0.3333333333333333,-0.5360513749163128,0.0,0.08695652173913043,-0.6875,-0.5,-0.6666666666666666,0.0,0.0,1
0.5,-0.5,0.26536489935859053,0.25,-0.08695652173913043,-0.8125,0.75,-0.8333333333333334,0.0,0.0,0
0.0,0.5,0.37570461199569644,-0.25,-0.5217391304347826,-0.8125,-0.75,0.3333333333333333,0.0,0.0,0
0.5,0.3333333333333333,0.7074276679771678,-0.5,-0.08695652173913043,-0.125,0.0,0.16666666666666666,0.0,0.0,1
0.25,-0.8333333333333334,-0.9863923976848425,0.5,0.8260869565217391,0.1875,-0.75,0.8333333333333334,0.0,1.0,1
-0.25,0.0,-0.7462963805953994,-0.5,-1.173913043478261,-0.8125,-0.75,-0.16666666666666666,0.0,0.0,0
-0.75,0.6666666666666666,0.4676713968332568,-0.5,1.173913043478261,0.625,-0.25,0.3333333333333333,0.0,0.0,1
-0.75,-0.3333333333333333,0.6469639924811779,-0.5,-0.13043478260869565,0.625,0.25,-0.3333333333333333,0.0,0.0,1
-0.25,0.16666666666666666,0.4623131813654899,0.0,0.13043478260869565,0.1875,-0.75,0.0,0.0,0.0,1
0.25,0.3333333333333333,0.9168999181722998,-0.25,-0.9565217391304348,-0.875,0.0,0.16666666666666666,0.0,0.0,0
0.25,-0.5,0.6105290155250573,0.5,0.6956521739130435,1.0625,0.0,-0.6666666666666666,0.0,0.0,1
0.25,0.5,0.49922113797127243,0.5,1.6521739130434783,1.0625,-0.25,0.16666666666666666,0.0,0.0,1
0.25,0.6666666666666666,-0.4911871456122257,0.25,0.8260869565217391,0.125,0.75,0.3333333333333333,0.0,0.0,1
-0.25,-0.3333333333333333,0.2627113280846654,-0.5,0.9130434782608695,0.5,-0.5,-0.6666666666666666,0.0,0.0,1
0.0,-1.0,0.652553146369437,-0.75,-0.9130434782608695,-0.5,-0.75,0.8333333333333334,0.0,1.0,1
0.5,-0.3333333333333333,-0.860812969856985,-0.25,-0.043478260869565216,-0.0625,0.0,-0.5,0.0,0.0,1
0.75,0.5,0.7310277981020857,-0.25,-0.7391304347826086,-0.125,0.5,0.3333333333333333,0.0,0.0,1
-0.25,-0.3333333333333333,0.014776728068899405,-0.25,-0.5217391304347826,-0.3125,-0.75,-0.5,0.0,0.0,1
0.75,-0.6666666666666666,0.3628364567384611,0.75,-0.17391304347826086,0.125,0.0,-0.8333333333333334,0.0,0.0,1
0.25,0.5,-0.48387705637895234,-0.25,0.21739130434782608,0.0,0.25,0.3333333333333333,0.0,0.0,1
0.75,-0.16666666666666666,-0.5404147787265747,0.75,1.3043478260869565,0.5625,0.25,-0.5,0.0,0.0,1
-0.5,-0.8333333333333334,-0.8298316925232578,-0.25,0.7391304347826086,0.625,0.75,-1.0,0.0,0.0,1
0.75,-0.6666666666666666,0.17514347604513508,-0.75,0.6086956521739131,0.625,-0.75,-1.0,0.0,0.0,1
-0.5,-0.6666666666666666,-0.3918591986214755,-0.5,0.34782608695652173,-0.75,-0.75,-1.0,0.0,0.0,0
-0.25,0.0,-0.6055993684722426,0.75,0.043478260869565216,-0.0625,0.5,-0.3333333333333333,0.0,0.0,1
0.25,0.16666666666666666,-0.9443216350440173,-0.5,-0.6956521739130435,-0.9375,0.0,-0.16666666666666666,0.0,0.0,0
0.0,0.6666666666666666,0.3720762141198858,0.75,0.5652173913043478,-0.125,-0.75,0.3333333333333333,0.0,0.0,1
0.25,0.3333333333333333,-0.4675448248143334,-0.5,-0.17391304347826086,0.375,0.5,0.3333333333333333,0.0,0.0,1
0.75,-0.16666666666666666,-0.07504721469390135,-0.75,-0.34782608695652173,0.625,-0.5,-0.3333333333333333,0.0,0.0,1
0.75,0.16666666666666666,0.7236422097698053,-0.75,0.13043478260869565,1.0625,0.25,0.0,0.0,0.0,1
-0.5,0.16666666666666666,0.7787454492362931,0.25,-1.0,-0.5625,0.75,0.0,0.0,0.0,1
-0.5,-0.6666666666666666,-0.7492030959071718,-0.5,-0.17391304347826086,-0.75,0.5,-0.8333333333333334,0.0,0.0,0
-0.5,-1.0,-0.7325288978352856,-0.5,0.391304347826087,-0.3125,0.75,0.8333333333333334,0.0,1.0,1
0.75,-0.6666666666666666,-0.19645420702075023,-0.5,0.7391304347826086,0.25,0.5,-1.0,0.0,0.0,1
-0.75,-1.0,-0.8651319624325369,-0.75,0.34782608695652173,0.125,0.75,0.8333333333333334,0.0,1.0,1
-0.5,0.16666666666666666,-0.0648326307105911,-0.75,-0.43478260869565216,0.0625,0.0,0.0,0.0,0.0,1
0.25,-0.6666666666666666,0.04598672326138329,-0.75,0.13043478260869565,0.3125,0.25,-0.8333333333333334,0.0,0.0,1
0.5,-0.8333333333333334,-0.9310981899091015,-0.5,0.13043478260869565,-1.0,0.5,0.8333333333333334,0.0,1.0,0
0.0,-0.6666666666666666,0.7672496011315982,0.75,-1.434782608695652,-1.0,0.25,-0.8333333333333334,0.0,0.0,0
0.5,-1.0,0.5583014035060448,-0.25,0.043478260869565216,-0.0625,-0.5,0.8333333333333334,0.0,1.0,1
0.75,0.5,0.6656366961150162,-0.75,0.17391304347826086,0.625,0.0,0.3333333333333333,0.0,0.0,1
-0.25,-0.3333333333333333,-0.10091009722729569,-0.5,0.043478260869565216,-0.8125,-0.75,-0.6666666666666666,0.0,0.0,0
-0.5,-0.16666666666666666,0.05739152833492267,-0.75,0.391304347826087,-0.8125,0.5,-0.5,0.0,0.0,0
0.75,0.3333333333333333,0.6612355427552508,-0.25,-0.8260869565217391,-0.5625,-0.75,0.16666666666666666,0.0,0.0,1
0.75,-0.3333333333333333,-0.9651638274934412,0.75,0.4782608695652174,-0.3125,-0.25,-0.6666666666666666,0.0,0.0,1
-0.25,0.6666666666666666,-0.30474434117598753,-0.5,0.043478260869565216,0.0625,-0.75,0.5,0.0,0.0,1
0.5,0.3333333333333333,0.2844994798334132,-0.75,-0.6086956521739131,-0.625,-0.75,0.16666666666666666,0.0,0.0,1
0.75,-0.16666666666666666,-0.13803566888315758,0.25,-0.30434782608695654,-0.4375,0.25,-0.3333333333333333,0.0,0.0,1
-0.5,0.5,-0.15838045550382898,-0.75,0.043478260869565216,0.5,0.75,0.3333333333333333,0.0,0.0,1
0.75,0.5,-0.8588744194618915,-0.75,-0.6086956521739131,-0.25,-0.75,0.3333333333333333,0.0,0.0,1
-0.25,-0.6666666666666666,0.9022864013909597,0.0,0.5652173913043478,-0.25,0.25,-0.8333333333333334,0.0,0.0,1
-0.5,0.0,0.6363186195211801,-0.75,0.5652173913043478,0.0625,-0.5,-0.3333333333333333,0.0,0.0,1
0.5,0.0,0.13263748330415137,0.0,-0.30434782608695654,0.875,0.0,-0.16666666666666666,0.0,0.0,1
-0.25,-0.16666666666666666,-0.7477819363964504,-0.75,-0.17391304347826086,0.4375,0.25,-0.3333333333333333,0.0,0.0,1
0.0,-0.16666666666666666,-0.7593621658470946,0.5,0.5217391304347826,-0.1875,-0.75,-0.5,0.0,0.0,1
-0.5,0.0,0.8655960598352564,-0.5,-0.13043478260869565,0.125,0.25,-0.16666666666666666,0.0,0.0,1
-0.75,-1.0,0.3849199431980307,0.75,1.173913043478261,0.5,-0.75,0.6666666666666666,0.0,1.0,1
0.25,0.0,-0.9844671706601621,0.5,0.8260869565217391,0.625,-0.75,-0.16666666666666666,0.0,0.0,1
-0.75,-0.8333333333333334,-0.17568973423206882,-0.5,1.6521739130434783,1.0625,0.5,0.8333333333333334,0.0,1.0,1
-0.5,0.16666666666666666,-0.8613481252352411,0.5,0.43478260869565216,-0.0625,-0.25,0.0,0.0,0.0,1
0.0,-0.16666666666666666,-0.4116199775057098,-0.25,0.30434782608695654,-0.8125,-0.25,-0.3333333333333333,0.0,0.0,0
0.75,0.5,0.3741479982191093,0.0,0.5652173913043478,-0.5,0.25,0.16666666666666666,0.0,0.0,1
-0.25,-0.5,-0.4549009462923838,0.25,-0.17391304347826086,-0.625,-0.5,-0.8333333333333334,0.0,0.0,1
0.0,0.5,0.9259464866827362,0.75,-0.6521739130434783,0.3125,-0.75,0.5,0.0,0.0,1
0.75,0.3333333333333333,-0.6285866235581616,0.0,-0.4782608695652174,-0.0625,-0.75,0.16666666666666666,0.0,0.0,1
0.5,0.6666666666666666,0.4434006570642174,0.0,-0.043478260869565216,0.0,0.25,0.3333333333333333,0.0,0.0,1
0.25,0.3333333333333333,-0.6669068574277237,-0.5,-1.0869565217391304,-0.5,0.5,0.16666666666666666,0.0,0.0,1
0.0,-0.5,0.6255999680239107,0.25,1.565217391304348,1.0625,0.0,-0.8333333333333334,0.0,0.0,1
-0.5,-1.0,-0.4589823387622368,0.0,-0.13043478260869565,-0.1875,0.75,0.8333333333333334,0.0,1.0,1
0.75,-0.6666666666666666,-0.9094388307410127,0.0,0.13043478260869565,-0.9375,-0.75,-1.0,0.0,0.0,0
-0.75,-1.0,0.9628655460971959,0.25,0.5652173913043478,0.8125,0.5,0.8333333333333334,0.0,1.0,1
0.0,0.8333333333333334,-0.1242126720796562,0.75,-0.17391304347826086,-1.0,0.0,0.6666666666666666,0.0,0.0,0
0.25,0.3333333333333333,0.03055603976137834,0.0,-0.43478260869565216,-0.8125,0.75,0.0,0.0,0.0,0
0.5,-0.8333333333333334,-0.32881745095056714,0.0,-0.7391304347826086,0.0,0.75,-1.0,0.0,0.0,1
0.75,-0.6666666666666666,0.40809150490799634,-0.25,-0.2608695652173913,0.3125,-0.5,-0.8333333333333334,0.0,0.0,1
-0.75,0.0,0.8421846774578563,0.25,-0.34782608695652173,-0.0625,0.5,0.0,0.0,0.0,1
0.25,-1.0,0.16377197939762814,0.5,-0.6086956521739131,-0.25,0.5,0.8333333333333334,0.0,1.0,1
-0.75,0.5,-0.6580801245291024,0.0,1.2608695652173914,0.75,-0.25,0.16666666666666666,0.0,0.0,1
0.75,0.6666666666666666,0.971274813389543,0.25,0.34782608695652173,-0.875,0.0,0.3333333333333333,0.0,0.0,0
0.25,-0.6666666666666666,0.9086038995284637,0.0,0.5217391304347826,0.5,0.5,-0.8333333333333334,0.0,0.0,1
-0.25,0.5,0.8277798934796536,0.5,-0.43478260869565216,-0.5625,-0.5,0.3333333333333333,0.0,0.0,1
-0.25,0.16666666666666666,-0.4919421366022965,0.0,0.17391304347826086,0.625,0.75,0.0,0.0,0.0,1
-0.25,0.8333333333333334,-0.2047280200472316,0.5,0.9565217391304348,0.75,0.25,0.6666666666666666,0.0,0.0,1
0.5,0.3333333333333333,-0.35572621806138316,-0.75,0.21739130434782608,-0.1875,-0.25,0.0,0.0,0.0,1
-0.75,0.3333333333333333,0.5120915137902434,0.25,1.0434782608695652,0.8125,-0.5,0.0,0.0,0.0,1
0.25,0.3333333333333333,0.39894945224293366,0.25,-0.8260869565217391,-0.3125,-0.25,0.3333333333333333,0.0,0.0,1
-0.25,-0.16666666666666666,-0.7408293576025929,-0.75,0.6956521739130435,0.0,0.5,-0.5,0.0,0.0,1
0.0,-0.5,-0.5699993227286709,0.25,0.6956521739130435,0.625,-0.25,-0.6666666666666666,0.0,0.0,1
0.0,0.6666666666666666,0.7618647389230053,0.75,0.8260869565217391,0.75,-0.5,0.5,0.0,0.0,1
0.25,0.5,-0.40459634073631623,-0.5,-0.782608695652174,-0.0625,0.5,0.3333333333333333,0.0,0.0,1
0.0,0.3333333333333333,-0.7679823865043142,0.5,1.3043478260869565,0.6875,0.0,0.16666666666666666,0.0,0.0,1
0.25,-0.16666666666666666,0.3461755820369877,0.25,0.6956521739130435,-0.3125,-0.25,-0.5,0.0,0.0,1
0.75,0.5,-0.8093381282663078,0.5,-1.4782608695652173,-0.8125,0.25,0.5,0.0,0.0,0
-0.75,0.3333333333333333,0.663758100886781,0.5,-0.2608695652173913,0.0,0.25,0.16666666666666666,0.0,0.0,1
0.25,0.6666666666666666,-0.8178295563428682,0.25,-0.9130434782608695,-0.3125,0.25,0.5,0.0,0.0,1
0.5,0.8333333333333334,-0.7343453173349264,-0.5,0.391304347826087,0.3125,0.75,0.6666666666666666,0.0,0.0,1
0.25,-0.5,0.6357390529082143,0.25,0.4782608695652174,0.5625,-0.75,-0.8333333333333334,0.0,0.0,1
0.0,0.0,-0.9466798716071206,0.75,-0.13043478260869565,-0.5625,-0.25,-0.16666666666666666,0.0,0.0,1
0.0,0.16666666666666666,-0.4827356876469043,-0.75,-1.391304347826087,-0.9375,0.25,0.0,0.0,0.0,0
0.5,-0.6666666666666666,-0.2087738835293165,0.5,0.0,0.125,0.5,-0.8333333333333334,0.0,0.0,1
-0.75,-0.6666666666666666,-0.30984719204417155,-0.5,1.3043478260869565,1.0625,0.75,-1.0,0.0,0.0,1
-0.75,-0.5,-0.07340621957136513,0.0,0.9565217391304348,0.75,-0.25,-0.6666666666666666,0.0,0.0,1
0.5,-0.3333333333333333,0.636458514910517,-0.5,-0.43478260869565216,0.75,0.25,-0.3333333333333333,0.0,0.0,1
-0.5,0.6666666666666666,-0.9036342823644099,0.0,-0.5652173913043478,-1.0625,-0.25,0.5,0.0,0.0,0
0.5,-0.6666666666666666,-0.48113244207387157,0.0,-0.043478260869565216,0.0,0.25,-0.8333333333333334,0.0,0.0,1
0.75,-0.5,0.4401519752451776,0.0,0.2608695652173913,-0.9375,0.25,-0.8333333333333334,0.0,0.0,0
-0.75,0.8333333333333334,-0.806999876758824,0.25,-0.43478260869565216,-0.0625,-0.75,0.6666666666666666,0.0,0.0,1
0.25,-1.0,0.5615056740903744,0.25,-0.30434782608695654,0.125,0.25,0.8333333333333334,0.0,1.0,1
-0.75,0.5,0.08762891748725656,0.5,-0.6086956521739131,0.0,0.5,0.3333333333333333,0.0,0.0,1
0.25,0.8333333333333334,-0.5744559901318238,0.25,0.21739130434782608,-0.3125,0.75,0.5,0.0,0.0,1
-0.25,-0.5,-0.11713352126687507,-0.75,-1.2173913043478262,-0.4375,-0.75,-0.6666666666666666,0.0,0.0,1
